"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Ann Pharmacother",90,239,45.1882845188285,0.0706114718614718,-0.0909300090228399,0.22201706127693,0.071271645021645,-0.0741925129268879,0.226798637997872,0.368
"Ann Plast Surg",144,471,25.4777070063694,0.0807071464267867,-0.0270496310878941,0.190081019142242,0.0774944670521884,-0.0283265579575783,0.204034960443022,0.179
"Ann Rheum Dis",116,653,39.9693721286371,0.032917979304896,-0.068198565417601,0.131916026692891,0.029866642119431,-0.0731046833618581,0.137869858312936,0.561
"Ann Saudi Med",51,177,29.3785310734463,0.422191358024691,0.24457660361153,0.61538676948052,0.425817901234568,0.243144885709478,0.615306780254091,0
"Ann Surg",206,875,24.4571428571429,0.0838155170947379,-0.00651444128821697,0.178287208824938,0.085230709946619,0.00172688130115224,0.180096592465925,0.03
"Ann Surg Oncol",250,1532,39.2950391644909,0.229905299375806,0.159899721524828,0.292091301605624,0.231010957555847,0.164181969142967,0.305439405899346,0
"Ann Thorac Surg",433,1879,18.7333688131985,0.0358651764342739,-0.0168310042415732,0.0899646564690294,0.0364019998266573,-0.0202595767233449,0.0954940106387897,0.272
"Ann Transl Med",199,459,32.4618736383442,0.0231638418079096,-0.0839305992240953,0.133178076598648,0.0228716755063607,-0.0862109388939286,0.12948221402127,0.682
"Ann Vasc Surg",200,838,16.945107398568,0.0801313937959899,0.0197063708157302,0.138863124338831,0.0816870457010207,0.0170121582906283,0.143859896661246,0.028
"Antibiotics (Basel)",78,231,38.5281385281385,0.14067513368984,-0.0240018322874791,0.301089188808887,0.136004742806213,-0.0306294607489461,0.301196710764725,0.078
"Anticancer Res",285,1505,31.8936877076412,0.033331967409747,-0.0254778288098581,0.0926163973721291,0.0323515330812572,-0.0246184584178567,0.0915611518813105,0.266
"Antimicrob Agents Chemother",353,1797,39.8998330550918,0.101853786585929,0.0517943233701591,0.157826339881308,0.100720506501757,0.0494862757519021,0.15794590493455,0
"Antioxid Redox Signal",54,280,37.1428571428571,0.0662731712731713,-0.0887423622384561,0.21419634507016,0.0637705350205351,-0.0875085736023236,0.22099752372297,0.413
"Antioxidants (Basel)",65,224,51.7857142857143,0.206611476008028,0.048516095409393,0.368071064240419,0.21142925561029,0.0454710760637485,0.371308298631844,0.012
"AoB Plants",64,190,34.7368421052632,-0.0710470085470085,-0.234015081257728,0.0900771649828023,-0.0710403311965812,-0.219586820084389,0.0953894849164244,0.413
"Aorta (Stamford)",56,216,12.962962962963,0.23350414078675,0.0866058713674595,0.378573170731707,0.233364389233954,0.0946159791969517,0.394539631564088,0
"Appetite",244,782,68.6700767263427,0.132840163308913,0.0152883673221495,0.239844996704667,0.133625944368132,0.0227090706038793,0.247347861778068,0.009
"Appl Biochem Biotechnol",76,256,43.359375,0.0914190394959625,-0.0548879863513025,0.230933563052438,0.0884166711089788,-0.0622178462585165,0.232984480999028,0.225
"Appl Environ Microbiol",277,1174,36.2862010221465,0.0174428122102541,-0.0467815469595994,0.08059602669677,0.0161588809117879,-0.0548628085337378,0.0788186451338245,0.607
"Appl Ergon",75,198,29.7979797979798,0.0741067158570746,-0.0819463770356628,0.238951681998557,0.0709409373505501,-0.070646829201861,0.234143608082096,0.327
"Appl Immunohistochem Mol Morphol",57,222,49.0990990990991,0.069050024050024,-0.0935548473753796,0.22848296333097,0.0672202180535514,-0.102933381697088,0.23873796152946,0.393
"Appl Microbiol Biotechnol",274,997,41.2236710130391,0.0967076602559956,0.0289673614129212,0.1801608554877,0.0969463629034691,0.016031026674458,0.177488130345106,0.01
"Appl Nurs Res",65,205,70.2439024390244,0.213666142557652,-0.00829019162489557,0.436228465256159,0.21740790655885,0.0042079504757878,0.457948142733246,0.021
"Appl Opt",308,816,11.3970588235294,0.0235050710988315,-0.0491622949295455,0.111818160925304,0.0248115190116517,-0.0513071094006647,0.107639934035457,0.501
"Appl Physiol Nutr Metab",109,415,39.7590361445783,0.24940242163327,0.100631959490383,0.380326058660088,0.247526581998632,0.114818415222918,0.387749939398668,0
"Appl Radiat Isot",90,311,27.0096463022508,0.0967459868816567,-0.0293817135331144,0.220693179545107,0.096779074358215,-0.0299315890506183,0.217783514562316,0.116
"Appl Spectrosc",82,267,29.5880149812734,0.183050960735171,0.0413376896121353,0.317230374689558,0.187822472848789,0.0561435867981921,0.324402851299109,0.004
"Aquat Toxicol",108,419,39.8568019093079,0.0239135202458829,-0.098958664021164,0.143794924313551,0.0247635817848779,-0.0933361164882822,0.144937119739465,0.676
"Arab J Urol",122,408,9.31372549019608,0.283685300207039,0.0571299678550554,0.573891994478951,0.293975155279503,0.0602188119059347,0.581385082358293,0
"Arch Argent Pediatr",78,357,60.2240896358543,0.089829091734172,-0.0610036136979163,0.243665640749314,0.0861955622734366,-0.0578901394621092,0.233515985563102,0.194
"Arch Biochem Biophys",82,293,41.6382252559727,-0.058914368914369,-0.198364735414368,0.0825114657605466,-0.0605396738730073,-0.197530973022923,0.0904811060413133,0.43
"Arch Bronconeumol",125,426,41.5492957746479,0.0575191849128018,-0.0646163175254509,0.175707623572026,0.0559250589835695,-0.0666891473899622,0.178197818506106,0.331
"Arch Cardiol Mex",51,207,27.536231884058,0.166684704184704,-0.0478772501001311,0.389301271645022,0.169132395382396,-0.0568163687806543,0.384249932123626,0.064
"Arch Dis Child",121,391,47.0588235294118,0.149943680112688,0.011827300159313,0.278286634836777,0.155419148035112,0.027256680133636,0.280395276535931,0.026
"Arch Dis Child Fetal Neonatal Ed",51,149,40.2684563758389,-0.0201058201058201,-0.210921794871795,0.180702916894727,-0.018611111111111,-0.217526936216671,0.200856175025087,0.837
"Arch Endocrinol Metab",51,240,56.6666666666667,0.0963813006916455,-0.0780099160631995,0.263982426303855,0.0908111285266458,-0.0721356412439097,0.26524179603921,0.219
"Arch Gerontol Geriatr",63,260,48.8461538461538,0.196827871740662,0.0647137587460989,0.334944057339975,0.20308217138159,0.0661168833376083,0.332141869412426,0.011
"Arch Gynecol Obstet",136,596,38.5906040268456,0.0701140138930837,-0.0400314734657735,0.178113704761256,0.072603031980939,-0.0354815879202353,0.183610508288607,0.144
"Arch Iran Med",59,234,37.1794871794872,0.121770708134345,-0.0646412676811704,0.295439625290169,0.121930874203602,-0.0527321781433511,0.310806139669776,0.129
"Arch Med Sci",110,505,40,0.198616097673637,0.0885488982595342,0.311847874603497,0.197141124968506,0.0826297518935292,0.30743148744897,0
"Arch Oral Biol",56,247,52.6315789473684,0.132523148148148,-0.0318298240012547,0.293412081477299,0.13005539021164,-0.0299102629158304,0.30253588367165,0.065
"Arch Orthop Trauma Surg",96,420,12.1428571428571,0.10218253968254,-0.0721812641723355,0.296146447467876,0.107898209671466,-0.0621138685702231,0.275979197781908,0.069
"Arch Pathol Lab Med",96,235,40,0.0277291976021559,-0.143949250409231,0.188477358508025,0.0272896190319058,-0.122549675154293,0.193062269772643,0.714
"Arch Phys Med Rehabil",150,568,46.830985915493,0.171285714285714,0.0674593293783511,0.277763855731687,0.17202380952381,0.0643904832540532,0.27311668849255,0.001
"Arch Psychiatr Nurs",51,118,69.4915254237288,0.183134920634921,-0.041204179922234,0.41759485094851,0.197916666666667,-0.0231517736159504,0.449984040717736,0.15
"Arch Sex Behav",134,367,45.7765667574932,0.143308886054422,0.0281043086604396,0.258668363678424,0.141132546768708,0.0220846035802318,0.261312441786952,0.017
"Arch Toxicol",90,383,40.9921671018277,0.11149430100323,-0.0286257831731177,0.244022609263292,0.111998707311207,-0.0245336777779939,0.247545385412289,0.086
"Arch Virol",125,580,41.8965517241379,0.119573132354895,0.0106063639445048,0.216767672552573,0.116092695655324,0.00985412731317109,0.216313502882177,0.025
"Arch Womens Ment Health",53,206,66.0194174757282,0.0799021965688632,-0.160678323412698,0.353169145690313,0.074595658970659,-0.187630671882598,0.309149288136345,0.485
"Arq Bras Cardiol",107,447,33.3333333333333,0.109895639267705,-0.0160131157314256,0.228235093673867,0.111208376804034,-0.00912033847185193,0.229182467912261,0.054
"Arq Bras Cir Dig",64,252,28.1746031746032,0.330357142857143,0.125319865822583,0.529785007369726,0.332204861111111,0.127711266526253,0.550159783396446,0
"Arq Bras Oftalmol",58,212,35.377358490566,0.13837481962482,0.0152407862605231,0.258550515314822,0.13667778980279,0.00966035528317515,0.256227979196729,0.078
"Arq Neuropsiquiatr",100,396,36.1111111111111,0.222390278020633,0.100377510430572,0.343720227865261,0.225851288427788,0.10116210898949,0.342871544786259,0
"Arrhythm Electrophysiol Rev",57,105,15.2380952380952,0.667610062893082,-0.0599311067019401,0.959566993464052,0.694103773584906,-0.0354705750224618,0.985502219755827,0
"Arterioscler Thromb Vasc Biol",89,428,34.8130841121495,0.155401333864428,0.044314829169782,0.270518914496826,0.156191130799321,0.052395637699846,0.273326779431317,0.019
"Arthritis Care Res (Hoboken)",96,526,46.5779467680608,0.079017593980297,-0.0422112017474957,0.185662538359901,0.0773696977295046,-0.0429377771788312,0.190532439630208,0.179
"Arthritis Res Ther",120,719,46.1752433936022,0.0278113247523705,-0.072110295283552,0.126697441348081,0.0263905742632107,-0.0713576950138805,0.125284948480769,0.571
"Arthrosc Tech",90,257,5.83657587548638,0.0863095238095237,-0.0630225636766334,0.26937984496124,0.109325396825397,-0.0440211705070559,0.300793650793651,0.133
"Arthroscopy",163,680,14.2647058823529,0.0783184970684971,-0.011906141277617,0.182814466849488,0.0820669776919778,-0.0188812161097987,0.194958996838232,0.089
"Artif Cells Nanomed Biotechnol",72,208,31.25,0.221957671957672,0.0599164911664911,0.384078125,0.225033068783069,0.0727065868536656,0.393981201181278,0.002
"Artif Organs",70,311,26.3665594855305,0.0368053052451707,-0.0747043404335071,0.143868961465068,0.0400615096052439,-0.0820822111446729,0.137254090898138,0.545
"Asian Cardiovasc Thorac Ann",136,405,14.5679012345679,-0.0215731601731601,-0.135307951968666,0.114244476646505,-0.013451948051948,-0.124760176331605,0.115557757568317,0.748
"Asian J Androl",77,171,11.1111111111111,0.120071684587814,-0.0135092395167023,0.275812805474096,0.122155017921147,-0.0158755992124636,0.283355158730159,0.09
"Asian J Psychiatr",59,149,31.5436241610738,-0.00997474747474747,-0.219119897959184,0.197844583755488,-0.00501893939393944,-0.215053829107401,0.226276451374357,0.927
"Asian Pac J Cancer Prev",307,1106,39.7830018083183,0.145130428514575,0.0661054189719148,0.220592695796917,0.143993582636875,0.0692476231210163,0.215766838321628,0
"Aten Primaria",90,340,52.3529411764706,0.0200391346974454,-0.119265043922939,0.16524064556566,0.0235791861675989,-0.117971426472246,0.170179628926294,0.772
"Atherosclerosis",169,986,35.2941176470588,0.11373959814436,0.0296373925236832,0.189710857812596,0.115949691942657,0.0313283498369219,0.193125229460214,0.003
"Atten Percept Psychophys",109,207,38.6473429951691,0.0199671129903688,-0.127451026333439,0.175207375314573,0.0170366455250177,-0.126259796959387,0.174223770510176,0.786
"Aust Fam Physician",102,245,52.2448979591837,0.214311434450323,0.0550883437846211,0.361190010683761,0.210753784538507,0.0722907537235377,0.361119015626275,0.004
"Aust Health Rev",67,190,58.4210526315789,0.269348244348244,0.0801589654307045,0.463104679008934,0.273394660894661,0.068809342724793,0.472716616351485,0.003
"Aust J Prim Health",53,146,62.3287671232877,-0.00419871794871796,-0.230533932530884,0.208452695999571,-0.0127564102564102,-0.2317224500037,0.194737157320999,0.972
"Aust N Z J Obstet Gynaecol",64,218,46.3302752293578,0.051113406795225,-0.118181167542775,0.230345969903113,0.0483044733044733,-0.128922886877432,0.225390216048207,0.546
"Aust N Z J Psychiatry",104,327,41.2844036697248,0.00262948776773653,-0.123278299112254,0.140023118847915,0.00401579986833434,-0.124569942808193,0.127963321029169,0.969
"Aust N Z J Public Health",92,371,63.6118598382749,0.0748663373663374,-0.0740476356832063,0.217531360462699,0.0731449106449107,-0.0664753705558665,0.223213723119306,0.258
"Aust Nurs Midwifery",84,160,85.625,0.0025185185185185,-0.146820243531202,0.201810175560176,0.0121481481481481,-0.141929772079772,0.198392239278752,0.974
"Australas J Dermatol",72,209,47.3684210526316,0.00926795738343444,-0.161889667350194,0.187114801798379,0.0108527131782944,-0.167360637391211,0.178555084382376,0.917
"Australas Psychiatry",81,204,44.1176470588235,0.0564652014652015,-0.120472552817721,0.237761072323666,0.0559890109890111,-0.106036342090576,0.22698831479313,0.533
"Autism",59,199,58.7939698492462,0.235228506873244,0.0453524451526697,0.416774157203505,0.23457806447938,0.0566163225881638,0.393520256091311,0.007
"Autism Res",76,350,51.7142857142857,0.00665625881143128,-0.126154091641196,0.136909225079792,0.00281229785540135,-0.136165424708995,0.138254282996655,0.938
"Autoimmun Rev",76,329,42.2492401215805,0.10473325367443,-0.0603615259590169,0.270240707327511,0.106621078268137,-0.0481928523271268,0.267358194221274,0.193
"Autophagy",59,173,42.1965317919075,-0.099155547887432,-0.301348083751044,0.132182689315042,-0.0907007227206503,-0.303419642506466,0.116376643853999,0.34
"BJOG",53,91,62.6373626373626,-0.0105902777777778,-0.24487091543514,0.219603174603175,-0.0189856150793651,-0.240989359125135,0.199507051694552,0.936
"BJPsych Bull",51,123,39.0243902439024,0.0273399014778324,-0.177653911564626,0.232301247165533,0.0327175697865352,-0.172193557933987,0.245365824708497,0.778
"BJU Int",146,770,20.2597402597403,0.126806231592389,0.0294195253770941,0.221153754581407,0.12813390270723,0.037181279608352,0.223232007299074,0.001
"BMC Bioinformatics",225,663,23.6802413273002,0.00930765200542083,-0.0768825077451144,0.0990619472634752,0.011622930258833,-0.0733164426238228,0.105194746841141,0.849
"BMC Cancer",279,1814,42.0617420066152,0.111717315353004,0.0487916339816274,0.173491420504375,0.109224035845393,0.0476122030310123,0.174603923285185,0
"BMC Cardiovasc Disord",75,423,33.3333333333333,0.0419998542987099,-0.0869122620711575,0.183450927353448,0.0405370770537049,-0.0886456118276456,0.176233840881161,0.453
"BMC Complement Altern Med",103,391,35.0383631713555,0.0868285765160766,-0.0277435036441732,0.204799218590093,0.0867336772024272,-0.0333879971152006,0.202112363399128,0.131
"BMC Evol Biol",148,477,31.2368972746331,0.059221939270412,-0.0268456079227883,0.154834349958331,0.0594346975200277,-0.027605936939946,0.150852731768052,0.26
"BMC Fam Pract",107,447,54.8098434004474,0.0836806219273751,-0.0620770885475508,0.22006251687023,0.0815336419232523,-0.0657185052766897,0.214904729278369,0.197
"BMC Genet",53,247,40.4858299595142,0.172571154898741,0.0208273009496196,0.323057176669408,0.172780400474366,0.0136723266413846,0.325666146547157,0.023
"BMC Genomics",374,1770,35.5367231638418,0.0950227498943936,0.0386827427215459,0.150456223435007,0.0957562073335029,0.0416138348392201,0.150749642392972,0
"BMC Geriatr",108,513,53.6062378167641,0.140635065470452,0.0411709256263783,0.238366632048223,0.144326031782576,0.0386981906451604,0.2384585699897,0.01
"BMC Health Serv Res",293,1140,51.8421052631579,0.103419060591647,0.023613945478601,0.187551087407927,0.104540273149646,0.0202501872118032,0.182745751617429,0.008
"BMC Infect Dis",201,1168,41.0958904109589,0.0612150524704947,-0.00965410148263563,0.138712049484669,0.060316414643662,-0.00994502012283518,0.134884347229136,0.075
"BMC Med",90,371,34.5013477088949,0.15943766378549,0.0271843441681513,0.291189552758749,0.16051683823423,0.0323578518314466,0.280544293109841,0.015
"BMC Med Educ",152,555,52.7927927927928,0.0872536477277478,-0.0179122253378963,0.189862154302317,0.0867510138383711,-0.00909874750194956,0.183362571351471,0.074
"BMC Med Inform Decis Mak",77,289,40.8304498269896,0.222204135954136,0.0887681755070179,0.346135278683054,0.224128787878788,0.102140145901252,0.346022226677147,0
"BMC Med Res Methodol",76,269,47.9553903345725,0.251567673664448,0.131650382616815,0.383952773261984,0.252455197132616,0.122803122102517,0.382035856484001,0.001
"BMC Microbiol",119,544,46.5073529411765,0.0813101645418718,-0.0236214956918081,0.200241448946331,0.081792648408502,-0.0364883589100884,0.192378764074699,0.155
"BMC Musculoskelet Disord",225,980,33.265306122449,0.295509144140531,0.217913707551194,0.370213740584451,0.293344949606355,0.217409328007265,0.37433664927978,0
"BMC Nephrol",56,290,42.7586206896552,0.188405311038847,0.0491277090712183,0.352178980353728,0.186860774535442,0.0301190425706258,0.335136709841025,0.01
"BMC Neurol",86,494,44.7368421052632,0.0583959622224929,-0.0539972522870489,0.167412497741616,0.0594280057290261,-0.061542777267736,0.181815748380855,0.303
"BMC Ophthalmol",66,260,36.1538461538462,0.0925562442607898,-0.0602385420876637,0.238318206414797,0.0903150826446282,-0.0523186267053749,0.234974140169741,0.259
"BMC Oral Health",71,253,39.5256916996047,0.152538665038665,0.00891020654565547,0.288527278411234,0.153994327431827,0.0223554684004126,0.286141027145395,0.033
"BMC Palliat Care",65,331,56.797583081571,0.0300332782685724,-0.111711126373626,0.175156471196969,0.0304461442696737,-0.105007361708777,0.170987746252031,0.653
