"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Ann Otol Rhinol Laryngol",74,234,35.042735042735,0.131468253968254,-0.0335347873920459,0.310358267828663,0.129126249265138,-0.0322362250660861,0.315589411888678,0.112
"Ann Pharmacother",90,239,51.8828451882845,0.0932980010185892,-0.0586787158045036,0.247278293254152,0.0971986521881479,-0.0561516459956418,0.255435634481065,0.225
"Ann Plast Surg",144,471,24.6284501061571,-0.0427888927888929,-0.137325616327175,0.0576750186425809,-0.040381127881128,-0.134643926161783,0.0677104721421928,0.441
"Ann Rheum Dis",116,653,44.2572741194487,-0.0196705850895317,-0.141282869817558,0.0985778593594757,-0.0161028141628347,-0.136305111473443,0.11934149332087,0.773
"Ann Saudi Med",51,177,31.638418079096,0.211161616161616,-0.0580292277167277,0.490216049382716,0.214280303030303,-0.0751948502886003,0.49384555009555,0.053
"Ann Surg",206,875,26.1714285714286,0.0470922189117455,-0.0661990158186436,0.174428214771491,0.0496459446163588,-0.0641881588097933,0.166701011614641,0.369
"Ann Surg Oncol",250,1532,40.8616187989556,0.190746745863759,0.114578808986744,0.273900465884381,0.192494359596275,0.10336116104812,0.277198223089819,0
"Ann Thorac Surg",433,1879,20.4364023416711,0.0508740664597088,-0.0352909194357597,0.145666608879128,0.0515598888237427,-0.0370217390065469,0.145106574592942,0.265
"Ann Transl Med",199,459,33.7690631808279,-0.00971899141322763,-0.131502890338828,0.116958011667869,-0.00950257849327374,-0.128953872438588,0.108853233881361,0.871
"Ann Vasc Surg",200,838,20.0477326968974,0.0182098765432099,-0.0778418647199218,0.12089215185143,0.0201598324514992,-0.0804417110031462,0.116059846981722,0.732
"Antibiotics (Basel)",78,231,42.8571428571429,0.265529467960023,0.0895433822130249,0.427382091725579,0.267181988536155,0.103857354808675,0.4383465036624,0.004
"Anticancer Res",285,1505,34.8172757475083,0.038224497807254,-0.0325626466963436,0.111712483577388,0.0374199048024916,-0.0342096849746401,0.11395134835733,0.317
"Antimicrob Agents Chemother",353,1797,44.0734557595993,0.134687042061422,0.0675755078552633,0.199127654150141,0.134099768643038,0.0771309868990127,0.195490132665683,0
"Antioxid Redox Signal",54,280,39.6428571428571,0.116991289050113,-0.0349234018746215,0.275996474839612,0.114628188892895,-0.0282529293014453,0.265525197984321,0.166
"Antioxidants (Basel)",65,224,53.5714285714286,0.208858676046176,0.0535748106060607,0.346218650363371,0.209877795815296,0.0415710549860218,0.359294787801484,0.009
"AoB Plants",64,190,38.9473684210526,-0.0564387464387465,-0.222965528830112,0.111624790403422,-0.0575605413105413,-0.230517416229346,0.114115387293019,0.533
"Aorta (Stamford)",56,216,15.7407407407407,0.224336080586081,-0.0964548260381594,0.51010441718775,0.230387667887668,-0.0838785473785474,0.542106481481481,0.023
"Appetite",244,782,71.9948849104859,0.090623299057034,-0.0028226409666283,0.189956079802348,0.0905331950512673,-0.00559328861301203,0.180648877263506,0.032
"Appl Biochem Biotechnol",76,256,49.21875,-0.00225943927867001,-0.187777006573297,0.177828497446724,-0.00844207875457872,-0.184492561652498,0.173279292310976,0.979
"Appl Environ Microbiol",277,1174,42.8449744463373,-0.0123496736258257,-0.0936314531558597,0.0692299392389316,-0.0138852027987814,-0.0924395559678458,0.06840962056521,0.753
"Appl Ergon",75,198,38.3838383838384,0.0534120544769632,-0.163290871409292,0.287463054102861,0.0557217714672075,-0.151920971675928,0.266586898018997,0.575
"Appl Immunohistochem Mol Morphol",57,222,51.3513513513514,-0.0448486652236653,-0.222707002383139,0.144382390873016,-0.0403226235569986,-0.222207299812643,0.132620631034034,0.572
"Appl Microbiol Biotechnol",274,997,46.2387161484453,0.0804941995547586,-0.0104668096978326,0.161026588179162,0.0831644955286259,5.59508870968042e-05,0.165441451137017,0.051
"Appl Nurs Res",65,205,72.1951219512195,0.112578960155491,-0.0719722368113912,0.292543352162293,0.110261024052478,-0.0638575423301189,0.304568662286343,0.159
"Appl Opt",308,816,13.1127450980392,0.0360400883838384,-0.0579318378825115,0.148145012373099,0.0387063162029195,-0.0602824171058967,0.150549331323988,0.481
"Appl Physiol Nutr Metab",109,415,42.6506024096386,0.29676821435645,0.140086911274172,0.439846079546823,0.29773621367739,0.157566921650267,0.433225427231311,0
"Appl Radiat Isot",90,311,30.5466237942122,0.0683090828924162,-0.102088858279632,0.229283158782919,0.0701306216931217,-0.105636332475659,0.258816438806238,0.37
"Appl Spectrosc",82,267,32.2097378277154,0.141071428571429,-0.0266746677078389,0.316053205741762,0.141363880621693,-0.0330778732263107,0.306466926385453,0.087
"Aquat Toxicol",108,419,47.4940334128878,0.0449139705695478,-0.075896405251824,0.174448469261848,0.0458589600223651,-0.0822361630048297,0.15769525189694,0.418
"Arab J Urol",122,408,9.80392156862745,0.114977614977615,-0.111256648842856,0.579899959983993,0.12208485958486,-0.102227193334599,0.599828333042619,0.176
"Arch Argent Pediatr",78,357,62.7450980392157,0.0625116421046654,-0.11379591783107,0.21310873884887,0.0639016216341798,-0.0963382114748316,0.227303226721634,0.38
"Arch Biochem Biophys",82,293,45.0511945392491,-0.0831366332881486,-0.237997900024714,0.0762440906025419,-0.0798406868103839,-0.230505378985493,0.0806270659430948,0.298
"Arch Bronconeumol",125,426,43.6619718309859,0.042112814254375,-0.094727438681456,0.177797173127804,0.0462217237625586,-0.0797547404605303,0.173870906725184,0.549
"Arch Cardiol Mex",51,207,28.0193236714976,0.102909407665505,-0.162749433106576,0.374515434961863,0.103159117305459,-0.161488337204801,0.400004777114098,0.4
"Arch Dis Child",121,391,50.8951406649616,0.14573361953477,0.0202262074313863,0.28231216148054,0.145716268670233,0.0161387227438754,0.289488026323885,0.023
"Arch Dis Child Fetal Neonatal Ed",51,149,44.9664429530201,-0.00487987987987981,-0.222374465811966,0.208794649642803,-0.0141409266409265,-0.215911179036179,0.211929925461175,0.957
"Arch Endocrinol Metab",51,240,54.1666666666667,0.0124235926254559,-0.163056239737274,0.203029856386999,0.00987935029084092,-0.189155680608984,0.195230109118615,0.872
"Arch Gerontol Geriatr",63,260,55.7692307692308,0.181188767372978,0.0317719521469522,0.32117752050581,0.179944368497,0.0398851318720199,0.318192271038242,0.015
"Arch Gynecol Obstet",136,596,40.7718120805369,0.0988485238485238,-0.02396725300759,0.208755054938825,0.0950064783398116,-0.0229860963031569,0.210408041882077,0.077
"Arch Iran Med",59,234,38.034188034188,0.134392089392089,-0.0301564671622238,0.302471445455653,0.133116281866282,-0.0448087048571276,0.313194894623466,0.129
"Arch Med Sci",110,505,44.1584158415842,0.200625300625301,0.0736875693176555,0.331675804599516,0.201531471174328,0.0809221845280547,0.325251812967098,0.002
"Arch Oral Biol",56,247,55.8704453441296,0.167939814814815,0.0199939772145418,0.321753066378066,0.170742394179894,0.0179865835417306,0.316421366224355,0.024
"Arch Orthop Trauma Surg",96,420,12.8571428571429,0.14384251828072,-0.0521018518518518,0.389961281000245,0.151047797396112,-0.0495711179990529,0.361325797206814,0.055
"Arch Pathol Lab Med",96,235,39.5744680851064,0.0680372259319627,-0.0877183103283671,0.208755418288364,0.0600725298093719,-0.0955642245703336,0.217126164178311,0.405
"Arch Phys Med Rehabil",150,568,53.169014084507,0.120994543650794,0.013968270969976,0.228473450370999,0.118486483134921,0.0176144094750303,0.218960522287789,0.013
"Arch Psychiatr Nurs",51,118,70.3389830508475,0.0804878048780487,-0.136234501458686,0.303725198412698,0.0916666666666666,-0.12322391598916,0.328872652373033,0.468
"Arch Sex Behav",134,367,48.7738419618529,0.113906636495735,-0.0123499903479214,0.254238815043561,0.113113817621155,-0.0146733921964126,0.233833210930458,0.078
"Arch Toxicol",90,383,45.1697127937337,0.0876697954822955,-0.0746580849515584,0.256897163521962,0.0911091946248196,-0.0791765631988518,0.260236483809661,0.232
"Arch Virol",125,580,45.8620689655172,0.112275950842194,-0.00565977801885369,0.229945622932542,0.111785922368953,-0.0119487111470745,0.230176996918552,0.046
"Arch Womens Ment Health",53,206,74.2718446601942,0.0875621806177361,-0.0655992063492064,0.229244298814345,0.0875457875457875,-0.0639874071025609,0.245442357557933,0.225
"Arq Bras Cardiol",107,447,36.4653243847875,0.135755029284441,-0.0113137164588058,0.2749962010508,0.132065720227485,-0.0122882596768771,0.273365417936068,0.064
"Arq Bras Cir Dig",64,252,26.5873015873016,0.349101731601732,0.177177002064081,0.50912351102407,0.352235094451003,0.177168594457996,0.529444038851275,0
"Arq Bras Oftalmol",58,212,39.1509433962264,0.000243506493506462,-0.171388941705046,0.155357885900649,0.0113906926406926,-0.15717431464295,0.181046948397347,0.999
"Arq Neuropsiquiatr",100,396,40.6565656565657,0.215291005291005,0.0623008158959785,0.37808728346742,0.216962962962963,0.0707947454975355,0.362661137082941,0.002
"Arrhythm Electrophysiol Rev",57,105,14.2857142857143,0.644871794871795,0.216804459691252,0.960384615384615,0.675320512820513,0.290869923467963,0.995206552706553,0
"Arterioscler Thromb Vasc Biol",89,428,39.2523364485981,0.0895606316760162,-0.0691078152471024,0.246939138226192,0.0901383205469743,-0.0670381411644096,0.237915606086593,0.206
"Arthritis Care Res (Hoboken)",96,526,50.1901140684411,0.0815284520455299,-0.0474570970451639,0.208661331223594,0.0824098859974098,-0.0376169791739269,0.211432255942455,0.165
"Arthritis Res Ther",120,719,47.5660639777469,0.0901369849286516,-0.00723600811475708,0.18638373831856,0.0888154862113195,-0.00520152431342917,0.182743933390589,0.061
"Arthrosc Tech",90,257,6.22568093385214,0.0947058823529412,-0.0895736434108527,0.30172268907563,0.0980392156862746,-0.0834791226215644,0.343956280788177,0.105
"Arthroscopy",163,680,15,0.0412153750389045,-0.109499357959311,0.205583863590403,0.0486118892001245,-0.0890972699115489,0.212590924721143,0.606
"Artif Cells Nanomed Biotechnol",72,208,40.8653846153846,0.426318027210884,0.251731568504595,0.598615975867341,0.425563350340136,0.24952901484737,0.584890164399093,0
"Artif Organs",70,311,30.8681672025723,-0.0255988455988455,-0.162995966692688,0.113463197940127,-0.0257467532467532,-0.168616883116883,0.0996089231722961,0.732
"Asian Cardiovasc Thorac Ann",136,405,13.5802469135802,0.0803384494293584,-0.042859911406423,0.209292666204413,0.0841263282172372,-0.0304769931131482,0.21523048900967,0.181
"Asian J Androl",77,171,17.5438596491228,0.295319634703196,-0.146832191780822,0.618328443575154,0.324267503805175,-0.0837321016582552,0.641664648381258,0.028
"Asian J Psychiatr",59,149,26.1744966442953,-0.0220394736842106,-0.184036885489469,0.144238437001595,-0.0229166666666667,-0.198986552555632,0.137849841405682,0.815
"Asian Pac J Cancer Prev",307,1106,42.6763110307414,0.126787200129037,0.0495606919921606,0.202029686547549,0.126203421547809,0.0447513519177912,0.207715799132956,0
"Aten Primaria",90,340,53.5294117647059,-0.0264307503969158,-0.178378064788669,0.116742685509316,-0.028807413781568,-0.166706309609477,0.0993704260450983,0.699
"Atherosclerosis",169,986,38.2352941176471,0.0793401974042217,-0.0156808065490862,0.172527833337879,0.0792272500851958,-0.0230389145846673,0.178631098103566,0.089
"Atten Percept Psychophys",109,207,44.4444444444444,-0.0552384891094568,-0.228099301336846,0.114911497818852,-0.0551385442514474,-0.23316542114524,0.100503726370614,0.53
"Aust Fam Physician",102,245,54.6938775510204,0.187670855379189,0.0369826636045254,0.333190415999489,0.191053057025279,0.0392621575925474,0.331669690554697,0.02
"Aust Health Rev",67,190,65.7894736842105,0.175546168288104,-0.010155931516523,0.356451772913466,0.171594982078853,-0.00458012980142963,0.346341960357008,0.024
"Aust J Prim Health",53,146,67.8082191780822,0.0535218253968254,-0.115084890535161,0.229074291300098,0.0510540674603175,-0.112520898033126,0.211794146825397,0.559
"Aust N Z J Obstet Gynaecol",64,218,53.6697247706422,0.135231873389768,-0.0282774669111879,0.30594201801233,0.13536989326463,-0.0396103567485147,0.302351187737701,0.121
"Aust N Z J Psychiatry",104,327,42.8134556574924,0.0112827403872181,-0.106165602341068,0.133309923411681,0.00792601576183677,-0.130435424287064,0.123028542391779,0.876
"Aust N Z J Public Health",92,371,67.3854447439353,0.135513514263514,0.030518033996514,0.249077515651983,0.134337936369186,0.0162336759905854,0.245861061638159,0.03
"Aust Nurs Midwifery",84,160,88.125,-0.0712531599855543,-0.167653740697219,0.0433414840897235,-0.0648970747562297,-0.158030441485969,0.0568352518959913,0.362
"Australas J Dermatol",72,209,53.5885167464115,0.0731179138321996,-0.0871623384992257,0.232846239433677,0.0722392290249434,-0.0836506348110903,0.249326007351628,0.399
"Australas Psychiatry",81,204,44.6078431372549,0.0196615646258503,-0.167921869405657,0.187765617407677,0.0238154761904762,-0.148895008160869,0.197837070341333,0.841
"Autism",59,199,61.3065326633166,0.216455627705628,0.0517926348415604,0.385311477873978,0.215799062049062,0.0351786817757405,0.379535055760111,0.019
"Autism Res",76,350,59.1428571428571,0.0486053719008265,-0.0726557192883484,0.172260858510859,0.0474139733372688,-0.0743039548973793,0.170552381305222,0.446
"Autoimmun Rev",76,329,44.6808510638298,0.0616012518554891,-0.140700003959957,0.275474080483009,0.0586715129337262,-0.146297807041877,0.25518679089405,0.546
"Autophagy",59,173,54.3352601156069,-0.0923701298701299,-0.337296107881137,0.136481780502899,-0.0891504329004329,-0.320782683982684,0.139930866580867,0.437
"BJOG",53,91,53.8461538461538,-0.174377394636015,-0.416724095796676,0.0778297101449275,-0.177729885057471,-0.431226792194951,0.0641997749668725,0.15
"BJPsych Bull",51,123,43.9024390243902,-0.0114370748299318,-0.249387921106671,0.232270658263305,-0.00294430272108831,-0.242442542964403,0.240815273181345,0.93
"BJU Int",146,770,22.7272727272727,0.209565746902029,0.0773746226736541,0.347004442870062,0.210228126259549,0.0798113195167733,0.342912117883159,0.001
"BMC Bioinformatics",225,663,24.8868778280543,0.0344231764912828,-0.0628436269855749,0.126661700228216,0.0384831046583538,-0.0560176641624746,0.134238574801614,0.493
"BMC Cancer",279,1814,44.2668136714443,0.0850212652101989,0.0176938313198775,0.151795741970125,0.0841311549409945,0.017080587826295,0.148931104315493,0.003
"BMC Cardiovasc Disord",75,423,36.4066193853428,0.10395734167793,-0.0619884884939366,0.260538426562152,0.109079923344629,-0.0466663793722617,0.264706194088135,0.153
"BMC Complement Altern Med",103,391,40.153452685422,0.150658904587476,0.0102608969581994,0.286016792416286,0.15067624571196,0.00841111264387124,0.287902178775845,0.037
"BMC Evol Biol",148,477,40.251572327044,0.00526807187521472,-0.125673314887025,0.139941621404309,0.00573543685150824,-0.126578268453637,0.152817885438844,0.937
"BMC Fam Pract",107,447,61.0738255033557,0.126425941327419,0.0129046569064913,0.239496399364455,0.121433299771618,0.01352268536657,0.230278423272732,0.022
"BMC Genet",53,247,41.7004048582996,0.0917564247921391,-0.0780624970252969,0.275371635610766,0.0900569255479969,-0.0767230343599428,0.260319275594629,0.231
"BMC Genomics",374,1770,38.3050847457627,0.0645730110856161,-0.00324827792304627,0.126676298612196,0.0668128996083873,0.000894743247833824,0.131685185987502,0.038
"BMC Geriatr",108,513,57.1150097465887,-0.0336472049346633,-0.153455284512406,0.0768244683284454,-0.0348756527724341,-0.144942230022984,0.082023645510959,0.497
"BMC Health Serv Res",293,1140,56.3157894736842,0.152968900115537,0.077914350016859,0.230141276866279,0.153311927212499,0.0733172336421103,0.228725077121108,0
"BMC Infect Dis",201,1168,44.6061643835616,0.0335142574825658,-0.0393673226196853,0.109523872586258,0.0316373985491633,-0.0441408816842989,0.107528844428293,0.355
"BMC Med",90,371,39.0835579514825,0.124222470651042,-0.0479248178376922,0.282222088892011,0.122987638463829,-0.0165424345496179,0.286501713248523,0.094
"BMC Med Educ",152,555,53.8738738738739,0.0644599403832974,-0.0281395777645777,0.156789490423035,0.0653828845566317,-0.0320115625066179,0.167273842904604,0.183
"BMC Med Inform Decis Mak",77,289,44.636678200692,0.155953850071497,0.0216225268354095,0.294123459533509,0.151964701964702,0.00445559330125661,0.288976344749926,0.039
"BMC Med Res Methodol",76,269,52.7881040892193,0.168107413419913,0.0343520113405651,0.313103210034013,0.171208739177489,0.020591169911183,0.322945367028706,0.019
"BMC Microbiol",119,544,52.7573529411765,0.111198773448773,0.00868404352380815,0.218221627012065,0.114425444925445,0.00141986112674262,0.221511225519075,0.05
"BMC Musculoskelet Disord",225,980,34.8979591836735,0.224775319995908,0.125987916717008,0.324725100052397,0.225160035362241,0.127680395010663,0.316411755785128,0
"BMC Nephrol",56,290,46.2068965517241,0.200477412396917,0.0289753258463177,0.360618478484938,0.199022048364154,0.0353263152812624,0.376071170865708,0.014
"BMC Neurol",86,494,45.748987854251,0.0863364548260381,-0.0306308056624289,0.211038932744292,0.0850713024758163,-0.0284936403590031,0.201667543429058,0.151
"BMC Ophthalmol",66,260,37.6923076923077,0.0432344276094278,-0.118051548649763,0.212658102971828,0.0456649831649833,-0.112980324899968,0.216527821734755,0.602
"BMC Oral Health",71,253,43.8735177865613,0.021922296050203,-0.151862871784181,0.206647465358965,0.027468623108158,-0.138818213756929,0.212146180405091,0.76
