"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"BMJ",476,1088,37.5919117647059,0.0991064571206129,0.0119797571221208,0.186077032031329,0.100127171248514,0.0146665243382381,0.186374308812622,0.026
"Basic Clin Pharmacol Toxicol",62,194,34.5360824742268,0.0319493177387914,-0.27472360218196,0.421327683615819,0.0418421052631578,-0.273982910572913,0.392426136551359,0.833
"Behav Brain Res",188,527,49.9051233396584,0.103640865060272,-0.0349897902810616,0.222153636317077,0.101318211326231,-0.0199411994513989,0.225807974012862,0.115
"Behav Neurosci",117,261,49.4252873563218,-0.0240422077922079,-0.170009179807345,0.128757866549971,-0.0275413574520718,-0.182874847967286,0.1393088629576,0.758
"Behav Processes",77,146,37.6712328767123,-0.0925523349436392,-0.263343237704918,0.079126047711154,-0.0926328502415459,-0.273268875554681,0.0909988818697654,0.352
"Behav Res Ther",68,186,47.3118279569892,0.0573386243386244,-0.141698908730159,0.290829830641293,0.0653518518518519,-0.147647748652601,0.29179165510767,0.553
"BioTechniques",82,213,30.5164319248826,0.160248756218905,-0.0432394386574074,0.377182884517443,0.159891021085051,-0.0335429729284672,0.382935260847082,0.082
"Biochem Biophys Res Commun",643,2306,39.7224631396357,0.0439866326340012,-0.0237374425738199,0.113009474558416,0.0425067615071375,-0.0259605799436207,0.106205217310938,0.152
"Biochem J",235,833,40.8163265306122,0.104118287118287,0.0134072159014471,0.189516513258134,0.104547658047658,0.0167124784671928,0.19514365328215,0.029
"Biochem Pharmacol",108,362,47.2375690607735,0.0187583424978383,-0.182349221162117,0.211866072208579,0.0180910825868809,-0.152746457225134,0.215106946495738,0.846
"Biochemistry",675,2214,35.8626919602529,0.0894870449693516,0.0252382529241442,0.156189864114541,0.0894282614470121,0.0269732355540662,0.151983218167728,0.005
"Biochim Biophys Acta",497,1618,43.2014833127318,0.0543708844134102,-0.0240311769063292,0.138598352298276,0.052898376036907,-0.0221754206541731,0.134360377621192,0.142
"Biochimie",53,211,45.4976303317536,0.166478883219955,-0.00404100529100542,0.336081567381944,0.166321215986394,-0.0103250240313517,0.334388413445333,0.026
"Bioconjug Chem",73,277,29.9638989169675,-0.0598668981481482,-0.247294582255979,0.124915690169421,-0.0607597552910054,-0.236693586207699,0.123701098494954,0.633
"Bioessays",64,103,41.747572815534,-0.071346892101609,-0.373997896757331,0.256065644881434,-0.0695091072449563,-0.365509153918857,0.233810772882272,0.622
"Bioinformatics",280,675,20.5925925925926,-0.0549847124642208,-0.151745775961726,0.0515864630090425,-0.0507847059588864,-0.142357792987407,0.060861324829904,0.314
"Biol Blood Marrow Transplant",65,345,39.4202898550725,0.0443554284087373,-0.115160328645347,0.200104167945923,0.0452202677156722,-0.112086799857429,0.197802376007624,0.618
"Biol Chem",113,397,39.2947103274559,-0.0911477651642876,-0.2124932525293,0.041249541005439,-0.0924754598928477,-0.223352568700882,0.0517268449370363,0.172
"Biol Pharm Bull",81,254,37.4015748031496,-0.0220151828847481,-0.248242524591996,0.219345343488566,-0.0206924315619968,-0.253288229879779,0.213074732307453,0.827
"Biol Psychiatry",117,546,39.9267399267399,0.0904388155703945,-0.0320263793830024,0.226864845609637,0.090767982017982,-0.0483989362795173,0.21594096513158,0.185
"Biol Psychol",62,163,38.6503067484663,-0.0684047245271735,-0.287463740079365,0.172886331569665,-0.0687710248934738,-0.29332909554984,0.161118936210848,0.567
"Biol Reprod",98,349,51.2893982808023,0.0428883682256995,-0.127306661124935,0.199354752511348,0.0440023584888652,-0.114620957708848,0.201273895173071,0.583
"Biomacromolecules",149,484,30.9917355371901,0.0836582437028867,-0.0331834251276829,0.212856812979581,0.0829251126126127,-0.0332327521307369,0.19649057619474,0.125
"Biomaterials",210,818,28.239608801956,0.110022531075163,0.0163107075295142,0.214617710219141,0.109390706759128,0.0113549189671371,0.206608159001809,0.034
"Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub",70,251,51.394422310757,0.316619220151829,0.141309948130663,0.489582442199378,0.319202898550725,0.137937272480557,0.475136331894667,0
"Bioorg Med Chem",218,964,40.7676348547718,0.144834949536298,0.0531651701948221,0.232114075742167,0.142892039096278,0.0611279110845899,0.235645966449773,0
"Bioorg Med Chem Lett",297,1568,32.5255102040816,-0.0511064394993919,-0.122434127917988,0.0243211528274263,-0.051243860659351,-0.12394556461459,0.0276390889281277,0.218
"Biophys Chem",57,156,44.8717948717949,0.263877788877789,0.0616704598506069,0.469793456670362,0.263337703962704,0.0654737276612277,0.454844268826412,0.008
"Biophys J",392,1046,26.2906309751434,0.0933247584956987,-0.0103396123157394,0.192283973560934,0.091849316795898,-0.00377346901247738,0.194757604639098,0.058
"Biopolymers",71,198,32.8282828282828,0.148449009233323,-0.0437335285633143,0.336922424525366,0.146141975308642,-0.0428458298524088,0.345858338232126,0.108
"Bioresour Technol",75,151,40.3973509933775,0.14765625,-0.158459947642183,0.460009511993383,0.154415246212121,-0.159944046115921,0.45204237689394,0.281
"Biosci Biotechnol Biochem",79,222,27.9279279279279,0.278149452269171,-0.0231521164021163,0.587841316668781,0.290228873239437,-0.0268605300101262,0.612954260095105,0.028
"Biosens Bioelectron",69,186,39.247311827957,0.081912623539982,-0.0974984438219732,0.257260306900538,0.0909422731356693,-0.0932303754669693,0.270782664437988,0.427
"Biotechnol Bioeng",129,367,31.0626702997275,-0.093980948430101,-0.271354585455195,0.103739933987249,-0.0848326461673919,-0.287272709638893,0.133383710005017,0.383
"Biotechnol Lett",80,205,40,0.100833333333333,-0.0687047454702329,0.271529614578072,0.0983333333333332,-0.0716130114532753,0.278710517473118,0.271
"Biotechnol Prog",85,209,30.622009569378,0.191130114017438,-0.0192132987986397,0.406818502718591,0.191021126760563,0.00609649564050973,0.393412441314554,0.035
"Blood",435,2612,41.7687595712098,0.029618187110506,-0.0312060991825196,0.0919576046540166,0.0298869487122247,-0.0296188539609186,0.0956536962608384,0.359
"Blood Cells Mol Dis",51,200,50,-0.0511724386724387,-0.222831224610106,0.123590512358369,-0.0496933621933622,-0.222840170411599,0.125213511761009,0.561
"Blood Coagul Fibrinolysis",67,250,39.2,0.0991353383458646,-0.119522363739809,0.353630497007546,0.102848788638262,-0.127014367654889,0.346537176274018,0.354
"Bone",75,322,32.6086956521739,0.13983866770752,-0.0636329435905281,0.345816140368577,0.137103174603175,-0.0502062591885569,0.336675482379904,0.113
"Br J Clin Pharmacol",68,248,32.6612903225806,0.104992911571859,-0.117255450712482,0.337517309933233,0.110814599630389,-0.115715514322422,0.330110222275036,0.286
"Br J Gen Pract",84,223,43.0493273542601,0.114828772418058,-0.0598527681679526,0.302000249852441,0.117283163265306,-0.0588723142745727,0.299494575975599,0.209
"Br J Haematol",168,766,43.0809399477807,0.0107690046578934,-0.0993574199169436,0.117939104670511,0.00940792129681012,-0.108050305894827,0.111909063504503,0.851
"Br J Hosp Med (Lond)",70,97,27.8350515463918,0.0881481481481482,-0.131666560012677,0.297118357487923,0.0907407407407407,-0.119240972008086,0.317785336356765,0.387
"Br J Nutr",144,490,57.1428571428571,0.132134038800705,0.0273502199792961,0.235712773998488,0.134940476190476,0.0214096331497334,0.237975138740498,0.028
"Br J Pharmacol",175,645,42.9457364341085,0.0920921563363423,-0.013156919556251,0.210964889099475,0.0899450624741321,-0.0231261866953632,0.210160766233583,0.084
"Br J Psychiatry",99,377,44.2970822281167,0.11436617730096,-0.0530397524546048,0.268852857285516,0.111673567977916,-0.0486484944401707,0.28347791239875,0.103
"Brain",119,596,36.0738255033557,0.144115797221858,-0.0268015014082007,0.320612422147669,0.144537037037037,-0.0327556321797248,0.327676132571059,0.074
"Brain Cogn",52,144,49.3055555555556,0.209478021978022,0.00673819669913415,0.407712711219001,0.202495421245421,0.00450905147955233,0.403665968648856,0.03
"Brain Inj",53,149,51.6778523489933,0.139696106362773,-0.0449833104281193,0.334520531400966,0.143649097815765,-0.0584662528829195,0.345951955512628,0.132
"Brain Lang",66,144,56.9444444444444,0.10952380952381,-0.0861502472969864,0.303061460695389,0.116556776556777,-0.0879081705331706,0.296516832183648,0.251
"Brain Res",446,1287,40.4040404040404,0.014270431152823,-0.0669309417865214,0.0983652014850557,0.0151720977035261,-0.0595699871676024,0.0933961964586273,0.714
"Brain Res Bull",115,392,48.469387755102,0.0973434201266714,-0.0497811901520138,0.239403560182938,0.0949204394401439,-0.0439853777931661,0.23731191538157,0.176
"Braz J Otorhinolaryngol",97,308,40.2597402597403,0.0865172461946656,-0.0843144099982335,0.249379581718291,0.0849503095470837,-0.0661237680008129,0.23592283355517,0.201
"Braz Oral Res",60,209,47.8468899521531,0.117862838915471,-0.0384534732243066,0.268189308511426,0.117011278195489,-0.0488100957301472,0.26954609139642,0.121
"Breast",115,388,35.8247422680412,0.0774740126585649,-0.0435939738184835,0.199426422241811,0.0801631070000858,-0.0456655301785484,0.191259391294847,0.212
"Breast Cancer Res",57,207,51.207729468599,0.186391792489353,-0.0210477925819451,0.36287456272469,0.185052506775068,-0.0256787756769375,0.387809203203639,0.059
"Breast Cancer Res Treat",92,495,40.8080808080808,0.141765641926729,0.0021515408152406,0.27921158401418,0.140110756134847,0.00190013063360939,0.280482108503609,0.017
"Bull World Health Organ",73,193,38.3419689119171,0.228395256916996,0.0705255613097594,0.391097443746932,0.226258234519104,0.0650045217197552,0.380747425938859,0.013
"Burns",56,184,31.5217391304348,0.302308544169009,0.0583132548060182,0.541352588383838,0.305441264162194,0.0541265088130609,0.544590094728285,0.004
"CMAJ",166,317,36.5930599369085,0.0225965554912925,-0.114826782399173,0.146679040524926,0.0293875714928348,-0.111082816870659,0.167945411787634,0.752
"CNS Spectr",56,157,27.3885350318471,0.0244967092528068,-0.220742293360434,0.265878750299902,0.0322154471544714,-0.231828944807783,0.297250387995734,0.816
"Cad Saude Publica",195,486,68.1069958847737,0.110740696564885,-0.00878385944044203,0.218667538480038,0.108938227008361,0.0022482431756628,0.223265380418111,0.043
"Can Fam Physician",50,70,42.8571428571429,0.0373015873015872,-0.236644345238095,0.303991402116402,0.0396825396825396,-0.237542212608728,0.29433571964822,0.791
"Can J Anaesth",109,292,28.0821917808219,-0.000766251820468522,-0.13909821030685,0.144847938813206,0.00527660090913118,-0.140384717350156,0.152426848377526,0.992
"Can J Cardiol",66,173,26.0115606936416,-0.0961562402738874,-0.250421245421245,0.0728869047619047,-0.09437441643324,-0.25656547186776,0.0837193025821439,0.35
"Can J Microbiol",63,163,46.6257668711656,0.108105369807497,-0.11288835214937,0.333652253668763,0.113633485309017,-0.0943381089756925,0.33042379100657,0.313
"Can J Ophthalmol",60,145,37.9310344827586,-0.124219084296106,-0.307543154761905,0.0615817015178163,-0.12479674796748,-0.295004871605983,0.071421567129205,0.219
"Can J Psychiatry",61,173,35.8381502890173,0.122983405483405,-0.154046743697479,0.402585243974133,0.127375541125541,-0.165445886044526,0.416559968734969,0.312
"Can J Public Health",64,169,56.2130177514793,0.00830220977279805,-0.170081212470325,0.208483092580315,0.00795985060690949,-0.169928543590783,0.196899231914988,0.923
"Can Vet J",55,132,46.2121212121212,0.0347347347347348,-0.177349336396946,0.250465152652653,0.0372122122122123,-0.18243171055671,0.252074516951162,0.767
"Cancer",319,1535,36.4169381107492,0.0816262268526508,0.00662470666685472,0.161208772652993,0.0823508953352557,0.00106846752381973,0.157854708104427,0.025
"Cancer Biol Ther",82,321,38.3177570093458,-0.0288513550808632,-0.187385459107886,0.129453010325994,-0.0284448702481489,-0.183190442051972,0.120127181139096,0.73
"Cancer Causes Control",80,334,45.2095808383234,0.112293262293262,-0.0168183982683983,0.234542689140434,0.114684967809968,-0.0178506041461493,0.249738710145619,0.089
"Cancer Chemother Pharmacol",58,269,41.635687732342,0.0577341292966294,-0.193248618350659,0.267299167267917,0.0643311896436897,-0.153344538423666,0.298692369799513,0.566
"Cancer Epidemiol Biomarkers Prev",151,793,51.1979823455233,0.10524151698332,0.0128942976882353,0.193675821573748,0.105954545353453,0.0104302412018759,0.194359331001394,0.028
"Cancer Genet Cytogenet",81,436,58.0275229357798,0.0873452343726734,-0.0258709734647234,0.21065738990827,0.0879589456952262,-0.033113574547202,0.200263942160977,0.131
"Cancer Immunol Immunother",62,297,39.7306397306397,0.0901911117264378,-0.0979481275065514,0.285430430894086,0.0931046233356016,-0.084781637156042,0.278841418253601,0.315
"Cancer Lett",145,543,44.3830570902394,-0.00166610836253689,-0.146737468102909,0.149436205886291,-7.10227272727182e-05,-0.137995134837309,0.141636933813929,0.98
"Cancer Res",443,2184,44.96336996337,0.0803096747972524,0.0135913866902075,0.142535398369106,0.0821059969640272,0.0173113603164476,0.136606819231269,0.021
"Cancer Treat Res",50,77,41.5584415584416,-0.0119883040935672,-0.325153396830226,0.309814532520325,-0.00548245614035087,-0.299802109440267,0.298437180509549,0.925
"Carbohydr Res",133,373,38.8739946380697,-0.0462399355877616,-0.244334776912902,0.157580471611722,-0.0418938348286174,-0.232021706780538,0.182505684501108,0.625
"Carcinogenesis",84,429,42.8904428904429,-0.027054773929774,-0.155921151351955,0.108086036276413,-0.0235547438672438,-0.149219168901268,0.108212698926926,0.682
"Cardiol Young",81,222,35.1351351351351,0.175125195618153,-0.117769387546173,0.478097341928716,0.184456740442656,-0.097644381414055,0.470968144695875,0.173
"Cardiovasc Intervent Radiol",97,395,15.6962025316456,-0.0206048166392994,-0.174614515692641,0.188193687179678,-0.0154109651523445,-0.160316192345393,0.211050414711496,0.815
"Cardiovasc Res",108,415,36.8674698795181,0.0775523236114368,-0.101975410728287,0.274254583216752,0.0802222613183203,-0.0867283330465141,0.255807810911721,0.371
"Catheter Cardiovasc Interv",123,497,14.4869215291751,0.0685152771929631,-0.00939354361485512,0.144625530575944,0.0847477935287853,0.00613601447702521,0.164000809063131,0.604
"Cell",204,508,36.2204724409449,0.0683588395425373,-0.0712636087128939,0.216283523106605,0.0635017578849755,-0.0710188510216915,0.20041082847274,0.365
"Cell Calcium",65,166,31.3253012048193,0.0311038961038961,-0.149464556655996,0.204406723370009,0.0426839826839827,-0.132488595815425,0.216871669501134,0.775
"Cell Cycle",223,483,49.2753623188406,0.053024549290372,-0.0603868774049786,0.170134055991571,0.053921943035867,-0.0651929517060581,0.167332947306784,0.388
"Cell Microbiol",68,257,44.3579766536965,-0.0302128620871908,-0.2199665132838,0.150584642284899,-0.0316104888070516,-0.216737360953273,0.162996601230921,0.709
"Cell Signal",54,170,54.1176470588235,0.326907442151345,0.133313072586328,0.503417884199134,0.327543256201793,0.118794580153508,0.512752648604783,0
"Cell Tissue Res",96,309,47.2491909385113,0.0429539758487127,-0.121144280913252,0.222365325675725,0.0479669818485608,-0.125122047146569,0.216749682546186,0.609
"Cereb Cortex",97,277,35.0180505415162,0.0352519023405099,-0.137775557143279,0.259733271451169,0.0335209914323839,-0.149460448520509,0.228141355542314,0.728
"Cerebrovasc Dis",71,243,28.3950617283951,0.0756228956228957,-0.115101387411871,0.290473347102654,0.0753084415584417,-0.12787612477953,0.286802549302549,0.43
"Chaos",55,103,7.76699029126214,0.138333333333333,-0.110670405982906,0.550785256410256,0.203333333333333,-0.0445649895178198,0.669967948717948,0.119
"Chem Biol",61,222,38.2882882882883,-0.189197530864197,-0.39640574650913,0.0462172679841705,-0.184821428571428,-0.406084095435748,0.0759848716364519,0.171
"Chem Biol Interact",62,221,35.7466063348416,0.148015873015873,-0.102833531746032,0.372178571428571,0.144821428571428,-0.0960678267399966,0.381512600454228,0.188
"Chem Commun (Camb)",507,1365,24.3956043956044,-0.0062865402571286,-0.0726831477699261,0.0618242180902366,-0.00533119658119668,-0.070306254497027,0.0651340555724896,0.865
"Chem Pharm Bull",77,263,38.0228136882129,0.142327264239029,-0.0357910842433248,0.323445319794584,0.140866596638655,-0.0370421960450848,0.320449235955725,0.063
"Chem Res Toxicol",71,212,33.0188679245283,0.0717072940287226,-0.172104076479076,0.328880785718242,0.0756731859410431,-0.146213002576275,0.317907708801899,0.507
"Chem Rev",83,163,29.4478527607362,0.0954124579124578,-0.141591478696742,0.336392408675799,0.10016835016835,-0.125323833573834,0.325357427797645,0.482
"Chembiochem",124,441,26.530612244898,-0.00710263188139304,-0.173357056603145,0.1610065735921,-0.00557471044196711,-0.155121760387829,0.177201965035397,0.914
"Chemistry",306,1065,24.9765258215962,0.0745992015508744,-0.0233474074198224,0.181670291280482,0.0748558242052666,-0.0238854888595025,0.178861930500233,0.134
"Chemosphere",272,772,37.1761658031088,0.0590691718663446,-0.0320195592945782,0.153858507021765,0.0578142386238338,-0.0419387863216963,0.15743577127229,0.192
"Chemphyschem",159,433,20.3233256351039,0.0492176066644152,-0.0815461029806659,0.208530657541168,0.0573046831025554,-0.0737825123064485,0.219374338006936,0.52
"Chest",413,1489,30.4231027535259,0.0444837256760334,-0.0334170040201161,0.126814267359846,0.0461412497758653,-0.0398723277395091,0.129645636381879,0.261
